latitude,longitude,installation_year,age,pressure,depth,prev_repairs,last_inspection,traffic_load,elevation,ground_movement_risk,water_proximity,temp_fluctuation,leak_count,days_since_last_leak,avg_repair_cost,had_leak_recently,material_Asbestos Cement,material_Cast Iron,material_Ductile Iron,material_HDPE,material_PVC,material_Steel,diameter_large (14-24),diameter_medium (8-12),diameter_small (2-6),diameter_very large (>24),soil_type_Clay,soil_type_Loam,soil_type_Rocky,soil_type_Sandy,soil_type_Silt
36.10008114321882,-121.32094012001704,1942,81,65.21,7.29,2,1030,5,112.10376367678498,3.003375113865151,778.1878877807741,24.52320685853285,1.0,76.0,32729.54,1,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
32.83399142446076,-118.46176059960314,1933,90,76.17,3.78,5,539,3,554.2444413929571,3.676426317774215,4570.443581632941,32.45104754167189,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False
36.37499524941181,-121.48227339462244,1968,55,31.9,4.43,5,1051,4,486.5976023412189,9.763081041875042,3350.93571704953,14.722238759006443,0.0,1825.0,0.0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
38.54300352911438,-122.77032559114885,1937,86,46.13,5.52,9,591,1,724.3613775827384,0.5812937488746084,1733.9180757022316,19.59491344824781,0.0,1825.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
33.43750966371925,-118.41204387574864,1967,56,24.14,3.27,3,355,6,537.8211797385078,6.172475003803535,287.806760625835,9.275643173337887,0.0,1825.0,0.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
39.60315488312435,-122.04192201780828,1954,69,73.04,4.95,2,788,2,173.1338751963697,7.743048365040433,1558.1285848735943,14.487968212807704,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
33.31138058667852,-114.95084152761537,1992,31,48.92,4.64,1,665,8,959.5734052419529,3.611469802293741,514.5382819537747,29.38047184304797,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
35.38196068103462,-120.37518969694527,1959,64,46.8,5.17,1,679,10,707.6217559515544,5.456859140009329,2836.553386296859,45.755912614632955,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
35.02308218391992,-116.44404936132815,1958,65,47.4,7.5,5,252,3,574.2046929590281,4.684425650917863,3308.9855960517402,15.214434582600603,1.0,163.0,23717.55,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
40.11105863816401,-120.53962268626545,1930,93,60.86,5.66,5,650,9,671.2587360851963,6.022765808038702,587.5518117083056,35.70178489307708,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
36.13125454013767,-121.54118770115271,1934,89,48.69,6.79,3,351,1,159.51730894316242,6.9689133074614205,3064.536600085412,38.43489953555417,0.0,1825.0,0.0,0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
39.751301663974175,-123.06671837312238,1939,84,91.71,4.8,8,605,1,367.9027448780138,7.138960737544639,1584.626548914887,6.210232818934455,0.0,1825.0,0.0,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
40.57908013294981,-120.14956635278782,1964,59,20.97,6.36,3,824,7,480.0849979494828,5.119937321903717,4409.65714883101,18.87240342767214,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
40.835369781253895,-124.0770462792932,1933,90,75.27,5.02,6,82,9,929.6675691090549,7.803547100922988,3746.897749726141,7.770820146953402,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False
36.17824110448137,-120.86586074827372,1928,95,64.82,7.29,5,147,9,741.162476419712,3.762433720736044,2325.9010119650443,29.28926668999805,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
33.959999290168845,-115.43887751200751,1933,90,36.4,5.24,6,256,10,316.6809190582065,3.513904433606656,4950.719073940394,27.241755389828906,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
39.895900860585805,-123.1243465041701,1930,93,33.67,3.91,7,663,8,407.79643540149067,0.8082682538016717,132.40804762978232,46.62192543656736,0.0,1825.0,0.0,0,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
37.47946934310018,-121.52849332799468,1953,70,90.07,7.19,6,1054,7,42.29147041454884,7.082149832443245,1086.5143614798922,38.57071009237939,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
40.87411528609465,-120.13290662987615,1931,92,50.75,7.54,5,1008,9,244.38108165661643,7.123496701876979,2434.9018160986334,31.152793595587628,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
35.18533992514101,-119.66087827966865,1936,87,55.81,7.73,6,364,5,778.7379023571476,2.9470650526008804,2281.668278549295,36.74235019625789,0.0,1825.0,0.0,0,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
40.95709637026828,-121.66133979979637,1925,98,85.45,3.26,6,121,3,558.0318514081359,5.927943330686575,2789.662419861948,13.428144226301564,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
38.69971914454668,-119.71095497004279,1966,57,31.48,3.88,1,711,3,696.5086094396127,1.9798159950903427,2232.175844561909,12.071429071078567,0.0,1825.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False
33.574003194427846,-116.54703641458009,1938,85,65.78,3.41,8,295,6,82.68856693941218,8.150234966964026,2358.891080800226,49.389050816055395,0.0,1825.0,0.0,0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
33.900812215548285,-118.07761540571686,1974,49,39.0,7.3,2,207,1,761.7978513860695,7.8663160674605095,4442.969630223598,35.14995134186328,0.0,1825.0,0.0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
37.666840251030614,-120.94518271191096,1945,78,48.57,3.24,6,394,10,297.0362643369657,8.9295152547975,4720.420271776415,14.636015058250525,1.0,244.0,36700.74,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
36.25197926720389,-121.83267431311064,1936,87,74.16,6.72,1,973,10,735.1559952569229,5.899726733300074,632.3329983995368,5.206971016686338,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
33.83474059305741,-117.9632313397623,1957,66,51.17,7.89,2,1025,9,443.38192125513285,1.0916721073003977,4543.384081491409,10.393171139831805,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
35.109697811667864,-115.17860899094728,1934,89,16.43,3.33,3,712,6,341.3814641441376,8.15966728775413,1011.8943161729088,11.676110800322782,1.0,187.0,6845.16,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
34.70939670543987,-118.11919301327512,1944,79,78.37,5.77,1,557,5,654.014281391858,5.107764857572191,3667.201086031405,12.638622468975433,0.0,1825.0,0.0,0,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
35.050750723876206,-117.63052431057416,1982,41,19.62,7.7,1,643,5,912.3070160212128,8.182632535629692,4520.22749027919,25.733934440621084,0.0,1825.0,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
34.100185235753194,-116.5151216341013,1921,102,63.36,5.4,7,336,7,449.50482026334635,0.3347195984639273,4891.516571974953,7.269144194889216,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
34.88437846000267,-117.32393788593387,1951,72,80.83,3.92,4,133,1,650.6535823060087,9.976202344657878,4105.898527323329,48.323253821295594,0.0,1825.0,0.0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
35.36322205978041,-117.92716890386149,1932,91,129.29,3.45,6,299,10,579.7550452995084,5.255946125579261,737.161877486191,18.83973510541705,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
38.35441338542272,-119.83951209302403,1963,60,54.36,3.92,5,188,10,263.20506863598615,9.051403474155954,786.53222464107,45.85673636605162,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
39.72576252320559,-122.73378352944782,1941,82,37.46,7.92,5,43,1,923.7475055509658,3.9973460289955143,4686.2326196239965,24.59143162769782,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False
35.67435871264669,-115.91200614325939,1921,102,43.46,3.69,8,469,7,227.50245260442125,8.933634071971298,4521.951536120189,5.174906897415935,0.0,1825.0,0.0,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
40.57801822749719,-122.26507409659725,1956,67,48.46,7.65,2,1085,4,435.37011435972903,0.127511821075329,4027.899760927747,38.49680480822448,0.0,1825.0,0.0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
39.9473215903016,-121.09160761998208,1949,74,32.39,3.74,2,383,4,166.2740611496466,7.413365526934573,2127.761144702613,25.782115261844286,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
35.277943296900354,-115.31357903672178,1928,95,59.61,3.53,7,985,8,431.9260041604003,8.348472793426897,4074.063963743322,48.368394930179086,1.0,246.0,7495.13,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
35.821059359951725,-121.42694981952604,1934,89,86.29,5.06,7,272,9,722.2319916177283,6.957110985227738,984.7156450199035,29.351059232656542,0.0,1825.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
32.95446871881687,-115.573194575347,1978,45,34.65,6.93,7,436,9,621.657518203138,4.840986850938859,493.99202222265905,34.062604426675605,0.0,1825.0,0.0,0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
32.98067010992752,-114.77406040059172,1936,87,28.19,3.56,2,66,5,988.5325145941129,2.506189450168441,2576.9656329511427,44.50227029069291,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
35.60290810460609,-117.9551984455299,1948,75,16.42,5.57,3,756,6,873.3536699762474,3.3839168092111827,3723.2558828398255,12.429844641183372,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
40.175411285135695,-122.50654706715483,1952,71,75.68,6.63,4,426,2,415.7884522047332,4.469895924358371,2738.8980768765596,34.47360361339329,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
37.41748336978069,-118.43229064487045,1924,99,60.95,6.74,3,888,3,165.14877479704992,8.709329615418556,4450.710122634539,37.189982808169475,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False
35.014170297488235,-117.03170884054025,1968,55,39.44,4.63,3,1050,6,710.5452912329525,1.9973769108869965,3817.925258480189,14.491622585026676,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
41.261923867094055,-120.02812187211484,1948,75,30.26,3.71,0,897,6,489.55379197920365,7.293960663273747,529.0032041131903,29.376036956782983,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
37.85673680297178,-119.07733441002037,1966,57,29.14,3.07,2,475,6,172.77140765451892,1.8157629283332932,1011.7473116149728,25.84892855584585,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
34.84845770051933,-116.64205988100409,1969,54,76.83,4.89,2,540,6,102.74861465058626,3.1994613737975044,756.7569423128945,10.841890987346158,0.0,1825.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
35.73995479189092,-116.06530197806065,1998,25,43.58,5.74,0,259,10,880.6777493473495,4.55534427839059,4888.49731295502,46.590915124368514,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
33.51641698115892,-116.9456703394653,1929,94,49.83,4.91,7,159,4,757.7063821947079,6.587665577873532,2391.675723726342,9.607409482494887,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
40.82732466249281,-122.83799431137948,1951,72,40.37,5.32,4,989,10,540.5069297199041,1.54129261917051,1129.508830732568,47.673905520396005,0.0,1825.0,0.0,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False
35.30965192889313,-119.2956338307259,1942,81,35.72,3.04,4,367,4,953.768100585626,5.746634446428177,3176.9162007934337,7.100281563957398,1.0,0.0,1595.8,1,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
34.6305974732981,-120.41936095081219,1924,99,59.55,7.72,4,501,3,705.9662276189299,3.708899313522742,2379.274250937799,11.979288801075523,0.0,1825.0,0.0,0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False
37.15931688093796,-121.79419569401361,1943,80,53.24,5.46,3,0,1,261.65417757585885,0.4929117991934451,215.83227513416625,7.459730001601235,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
34.8255987935164,-117.35387752435294,1933,90,69.75,4.3,8,438,3,116.22175081616226,3.125783988519939,3437.4618121766516,43.597887020346995,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
37.34269213555828,-118.35476080714662,1986,37,54.5,7.66,2,366,8,899.8917998413059,3.7291190872558477,4277.589901844677,13.511238736297184,0.0,1825.0,0.0,0,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
41.99754208645188,-121.93732788484387,1929,94,90.7,4.3,1,560,9,472.82519810033654,7.556370666794926,1576.045025129907,30.473607676659594,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
35.069956911632545,-116.05037717071497,1926,97,72.03,6.43,8,220,1,740.056845542891,0.6889830838842781,3531.254705352817,9.6465824244058,0.0,1825.0,0.0,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
35.955392450789,-116.55634487329928,1930,93,78.05,6.86,8,161,5,600.1967801325014,6.329895504608412,3224.5480558358713,11.67181694250837,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
32.601386734563924,-116.34614654625518,1924,99,32.59,5.67,4,61,5,82.09025916041968,3.4353464697856264,1508.6480443190353,8.325852966936372,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
40.7668685596763,-123.04414844431031,1951,72,61.48,5.4,4,996,8,495.02018923192634,2.6424726578687574,1080.1758868180962,27.941086330804477,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
35.66699446210735,-119.78420415373236,1978,45,83.6,5.43,1,291,9,413.87906515462424,7.980233151919952,1013.3925529817284,6.30331897638929,0.0,1825.0,0.0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
32.99443546818325,-115.21542567374598,1973,50,56.62,5.2,4,835,7,450.8634054701314,4.123222037079803,3706.216220725293,14.573573028410637,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False
41.64185711656628,-120.00689575302826,1933,90,77.48,7.13,5,991,10,198.20674551977868,4.7285340704282275,4053.800218285852,17.124706541230697,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
40.46943504169486,-124.16060571407606,1928,95,44.03,6.45,4,317,1,43.301724317923785,6.201366415470688,2525.119672506628,35.455345288300464,0.0,1825.0,0.0,0,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
